Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.91,43.29,HAMILTON RBG CS,6153301,2012-04-29,2012,4,29,,16.8,,-2.6,,7.1,,10.9,,0,,,M,,M,0,,,,31,,32,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-04-30,2012,4,30,,8.6,,-1,,3.8,,14.2,,0,,,M,,M,5.8,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-01,2012,5,1,,15.6,,5.5,,10.6,,7.4,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-02,2012,5,2,,13.1,,6.6,,9.9,,8.1,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-03,2012,5,3,,19.4,,7.1,,13.3,,4.7,,0,,,M,,M,2.9,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-04,2012,5,4,,24.6,,13.7,,19.2,,0,,1.2,,,M,,M,0.5,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-05,2012,5,5,,13.8,,3.9,,8.9,,9.1,,0,,,M,,M,0,,,,8,,35,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-06,2012,5,6,,16.9,,2.5,,9.7,,8.3,,0,,,M,,M,0.2,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-07,2012,5,7,,13.6,,9.5,,11.6,,6.4,,0,,,M,,M,0.9,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-08,2012,5,8,,21.5,,10.2,,15.9,,2.1,,0,,,M,,M,10.5,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-09,2012,5,9,,20.7,,8,,14.4,,3.6,,0,,,M,,M,1.4,,,,31,,48,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-10,2012,5,10,,17.5,,6.2,,11.9,,6.1,,0,,,M,,M,0,,,,31,,39,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-11,2012,5,11,,22.7,,7.3,,15,,3,,0,,,M,,M,0,,,,26,,44,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-12,2012,5,12,,26.4,,10.2,,18.3,,0,,0.3,,,M,,M,0,,,,26,,35,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-13,2012,5,13,,19.1,,8.8,,14,,4,,0,,,M,,M,0.2,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-14,2012,5,14,,20.9,,7.4,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-15,2012,5,15,,26.2,,6,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-16,2012,5,16,,17.7,,5.2,,11.5,,6.5,,0,,,M,,M,0.9,,,,29,,37,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-17,2012,5,17,,17.4,,3,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-18,2012,5,18,,17.5,,3.5,,10.5,,7.5,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-19,2012,5,19,,25.5,,5,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-20,2012,5,20,,24.1,,9.1,,16.6,,1.4,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-21,2012,5,21,,24.9,,10.6,,17.8,,0.2,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-22,2012,5,22,,24,,12.5,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-23,2012,5,23,,21.3,,13.5,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-24,2012,5,24,,23.9,,12.1,,18,,0,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-25,2012,5,25,,31.2,,16.1,,23.7,,0,,5.7,,,M,,M,0,,,,28,,33,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-26,2012,5,26,,27.5,,12.7,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-27,2012,5,27,,22.1,,11.8,,17,,1,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-28,2012,5,28,,33.3,,13.5,,23.4,,0,,5.4,,,M,,M,0.2,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-29,2012,5,29,,27.5,,15.1,,21.3,,0,,3.3,,,M,,M,0,,,,27,,43,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-30,2012,5,30,,24.3,,10.2,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-05-31,2012,5,31,,19.6,,6.1,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-01,2012,6,1,,15.5,,11.5,,13.5,,4.5,,0,,,M,,M,36,,,,3,,44,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-02,2012,6,2,,19.6,,10.6,,15.1,,2.9,,0,,,M,,M,0.2,,,,30,,35,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-03,2012,6,3,,19.7,,10.2,,15,,3,,0,,,M,,M,1.4,,,,27,,37,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-04,2012,6,4,,16.5,,7.4,,12,,6,,0,,,M,,M,0.3,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-05,2012,6,5,,20.7,,9.3,,15,,3,,0,,,M,,M,0.2,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-06,2012,6,6,,25.2,,9.9,,17.6,,0.4,,0,,,M,,M,8.1,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-07,2012,6,7,,26.4,,10.5,,18.5,,0,,0.5,,,M,,M,6.2,,,,30,,43,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-08,2012,6,8,,27.7,,11.8,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-09,2012,6,9,,24.9,,15.3,,20.1,,0,,2.1,,,M,,M,6.5,,,,33,,33,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-10,2012,6,10,,32,,13.2,,22.6,,0,,4.6,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-11,2012,6,11,,26.8,,14.7,,20.8,,0,,2.8,,,M,,M,1.5,,,,21,,32,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-12,2012,6,12,,28.4,,10.7,,19.6,,0,,1.6,,,M,,M,1.9,,,,29,,41,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-13,2012,6,13,,21.6,,6.6,,14.1,,3.9,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-14,2012,6,14,,21.6,,7.6,,14.6,,3.4,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-15,2012,6,15,,22.6,,11.6,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-16,2012,6,16,,27.7,,12.5,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-17,2012,6,17,,26.7,,16,,21.4,,0,,3.4,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-18,2012,6,18,,28.6,,19.3,,24,,0,,6,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-19,2012,6,19,,32.8,,22,,27.4,,0,,9.4,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-20,2012,6,20,,34.3,,21.6,,28,,0,,10,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-21,2012,6,21,,33.9,,20.5,,27.2,,0,,9.2,,,M,,M,6.8,,,,27,,43,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-22,2012,6,22,,27.7,,13.6,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-23,2012,6,23,,28.1,,12.1,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-24,2012,6,24,,26,,13.1,,19.6,,0,,1.6,,,M,,M,1.4,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-25,2012,6,25,,21.7,,11.5,,16.6,,1.4,,0,,,M,,M,0.2,,,,32,,37,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-26,2012,6,26,,27.9,,12,,20,,0,,2,,,M,,M,0,,,,31,,35,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-27,2012,6,27,,25.4,,13.1,,19.3,,0,,1.3,,,M,,M,0.7,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-28,2012,6,28,,32.8,,15.8,,24.3,,0,,6.3,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-29,2012,6,29,,32.6,,18,,25.3,,0,,7.3,,,M,,M,0,,,,30,,37,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-06-30,2012,6,30,,33.8,,16.3,,25.1,,0,,7.1,,,M,,M,0,,,,28,,43,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-01,2012,7,1,,31.7,,16.7,,24.2,,0,,6.2,,,M,,M,0,,,,33,,35,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-02,2012,7,2,,32.5,,13.8,,23.2,,0,,5.2,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-03,2012,7,3,,30.6,,16.7,,23.7,,0,,5.7,,,M,,M,0,,,,29,,33,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-04,2012,7,4,,36.2,,18.2,,27.2,,0,,9.2,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-05,2012,7,5,,27.4,,18.2,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-06,2012,7,6,,37.5,,18.3,,27.9,,0,,9.9,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-07,2012,7,7,,28.1,,16.9,,22.5,,0,,4.5,,,M,,M,4.7,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-08,2012,7,8,,30.9,,15.2,,23.1,,0,,5.1,,,M,,M,0.3,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-09,2012,7,9,,28.1,,11.3,,19.7,,0,,1.7,,,M,,M,0.5,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-10,2012,7,10,,28.7,,13.4,,21.1,,0,,3.1,,,M,,M,0.3,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-11,2012,7,11,,29.4,,11.7,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-12,2012,7,12,,33.9,,12.6,,23.3,,0,,5.3,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-13,2012,7,13,,32.5,,15.7,,24.1,,0,,6.1,,,M,,M,2.4,,,,17,,44,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-14,2012,7,14,,31.2,,18.3,,24.8,,0,,6.8,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-15,2012,7,15,,31.7,,20.3,E,26,E,0,E,8,E,,M,,M,,M,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-16,2012,7,16,,34.7,,18.3,,26.5,,0,,8.5,,,M,,M,,M,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-17,2012,7,17,,38.1,,22.8,,30.5,,0,,12.5,,,M,,M,0.9,,,,29,,43,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-18,2012,7,18,,29.6,,17.3,,23.5,,0,,5.5,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-19,2012,7,19,,24.4,,14.7,,19.6,,0,,1.6,,,M,,M,0,,,,8,,33,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-20,2012,7,20,,24.4,,12.3,,18.4,,0,,0.4,,,M,,M,0.2,,,,5,,37,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-21,2012,7,21,,29.8,,11.3,,20.6,,0,,2.6,,,M,,M,0.2,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-22,2012,7,22,,34.2,,19.2,,26.7,,0,,8.7,,,M,,M,4.7,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-23,2012,7,23,,35.3,,19.9,,27.6,,0,,9.6,,,M,,M,0,,,,20,,41,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-24,2012,7,24,,31.1,,17.9,,24.5,,0,,6.5,,,M,,M,0,,,,28,,35,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-25,2012,7,25,,30.6,,14.1,,22.4,,0,,4.4,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-26,2012,7,26,,29.8,,19.7,,24.8,,0,,6.8,,,M,,M,13.1,,,,34,,41,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-27,2012,7,27,,27.1,,17.7,,22.4,,0,,4.4,,,M,,M,0.4,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-28,2012,7,28,,27.5,,15.4,,21.5,,0,,3.5,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-29,2012,7,29,,31.1,,13,,22.1,,0,,4.1,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-30,2012,7,30,,31.8,,13.7,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-07-31,2012,7,31,,31.8,,17.4,,24.6,,0,,6.6,,,M,,M,9.7,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-01,2012,8,1,,29.7,,16.8,,23.3,,0,,5.3,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-02,2012,8,2,,29.6,,14.5,,22.1,,0,,4.1,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-03,2012,8,3,,32.9,,19,,26,,0,,8,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-04,2012,8,4,,33.2,,19,,26.1,,0,,8.1,,,M,,M,,M,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-05,2012,8,5,,29.4,,15.9,,22.7,,0,,4.7,,,M,,M,3.5,,,,19,,39,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-06,2012,8,6,,28.4,,12.6,,20.5,,0,,2.5,,,M,,M,0.3,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-07,2012,8,7,,31.9,,14,,23,,0,,5,,,M,,M,0,,,,21,,32,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-08,2012,8,8,,33.6,,16.7,,25.2,,0,,7.2,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-09,2012,8,9,,22.3,,16.8,,19.6,,0,,1.6,,,M,,M,9.1,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-10,2012,8,10,,26.3,,17.1,,21.7,,0,,3.7,,,M,,M,3.4,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-11,2012,8,11,,23.9,,16.6,,20.3,,0,,2.3,,,M,,M,8.4,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-12,2012,8,12,,26.1,,16.7,,21.4,,0,,3.4,,,M,,M,2.8,,,,28,,35,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-13,2012,8,13,,29.2,,16.4,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-14,2012,8,14,,21.4,,14.8,,18.1,,0,,0.1,,,M,,M,13,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-15,2012,8,15,,27.4,,13.9,,20.7,,0,,2.7,,,M,,M,0.8,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-16,2012,8,16,,30,,14.2,,22.1,,0,,4.1,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-17,2012,8,17,,25.7,,11.5,,18.6,,0,,0.6,,,M,,M,2.2,,,,31,,41,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-18,2012,8,18,,25.1,,9.6,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-19,2012,8,19,,26.3,,11.4,,18.9,,0,,0.9,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-20,2012,8,20,,25.5,,10,,17.8,,0.2,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-21,2012,8,21,,27.1,,8.8,,18,,0,,0,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-22,2012,8,22,,28.5,,12.6,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-23,2012,8,23,,30.5,,13.8,,22.2,,0,,4.2,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-24,2012,8,24,,29.6,,13.7,,21.7,,0,,3.7,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-25,2012,8,25,,30.3,,14.9,,22.6,,0,,4.6,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-26,2012,8,26,,30.5,,17.8,,24.2,,0,,6.2,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-27,2012,8,27,,25.1,,17.7,,21.4,,0,,3.4,,,M,,M,4,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-28,2012,8,28,,27.4,,11.5,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
-79.91,43.29,HAMILTON RBG CS,6153301,2012-08-29,2012,8,29,,24.6,,9.3,,17,,1,,0,,,M,,M,0,,,,,,<31,
